CORRECTNESS,RV_RETURN_VALUE_IGNORED,org/apache/hadoop/hbase/ipc/PhoenixIndexRpcSchedulerTest.java,testIndexPriorityWritesToIndexHandler,52-52,[        queue.poll(20, TimeUnit.SECONDS);],,testIndexPriorityWritesToIndexHandler,58-58,[        queue.poll(20, TimeUnit.SECONDS);],,
CORRECTNESS,IJU_NO_TESTS,org/apache/phoenix/query/KeyRangeIntersectTest.java,,40-95,[    public KeyRangeIntersectTest(KeyRange a, KeyRange b, KeyRange intersection) {,         this.a = a;,         this.b = b;,         this.intersection = intersection;,     }, ,     @Parameters(name="intersection of {0} and {1} is {2}"),     public static Collection<?> data() {,         return Arrays.asList(new Object[][] {,                 {,                     PChar.INSTANCE.getKeyRange(toBytes("C"), true, toBytes("E"), true),,                     PChar.INSTANCE.getKeyRange(toBytes("D"), true, toBytes("F"), true),,                     PChar.INSTANCE.getKeyRange(toBytes("D"), true, toBytes("E"), true),                 },,                 {,                     PChar.INSTANCE.getKeyRange(toBytes("C"), true, toBytes("E"), true),,                     PChar.INSTANCE.getKeyRange(toBytes("D"), false, toBytes("F"), true),,                     PChar.INSTANCE.getKeyRange(toBytes("D"), false, toBytes("E"), true),                 },,                 {,                     PChar.INSTANCE.getKeyRange(toBytes("C"), true, toBytes("E"), false),,                     PChar.INSTANCE.getKeyRange(toBytes("D"), false, toBytes("F"), true),,                     PChar.INSTANCE.getKeyRange(toBytes("D"), false, toBytes("E"), false),                 },,                 {,                     PChar.INSTANCE.getKeyRange(toBytes("C"), true, toBytes("E"), false),,                     PChar.INSTANCE.getKeyRange(toBytes("E"), false, toBytes("F"), true),,                     EMPTY_RANGE,                 },,                 {,                     EVERYTHING_RANGE,,                     PChar.INSTANCE.getKeyRange(toBytes("E"), false, toBytes("F"), true),,                     PChar.INSTANCE.getKeyRange(toBytes("E"), false, toBytes("F"), true),,                 },,                 {,                     EVERYTHING_RANGE,,                     EVERYTHING_RANGE,,                     EVERYTHING_RANGE,,                 },,                 {,                     EMPTY_RANGE,,                     EVERYTHING_RANGE,,                     EMPTY_RANGE,                 },,                 {,                     EMPTY_RANGE,,                     PChar.INSTANCE.getKeyRange(toBytes("E"), false, toBytes("F"), true),,                     EMPTY_RANGE,                 },,         });,     },     @Test,     public void intersect() {,         assertEquals(intersection, a.intersect(b));,         assertEquals(intersection, b.intersect(a));,     }],,
CORRECTNESS,IJU_NO_TESTS,org/apache/phoenix/query/KeyRangeUnionTest.java,,40-95,[    public KeyRangeUnionTest(KeyRange a, KeyRange b, KeyRange union) {,         this.a = a;,         this.b = b;,         this.union = union;,     }, ,     @Parameters(name="union of {0} and {1} is {2}"),     public static Collection<?> data() {,         return Arrays.asList(new Object[][] {,                 {,                     PChar.INSTANCE.getKeyRange(toBytes("C"), true, toBytes("E"), true),,                     PChar.INSTANCE.getKeyRange(toBytes("D"), true, toBytes("F"), true),,                     PChar.INSTANCE.getKeyRange(toBytes("C"), true, toBytes("F"), true),                 },,                 {,                     PChar.INSTANCE.getKeyRange(toBytes("C"), false, toBytes("E"), false),,                     PChar.INSTANCE.getKeyRange(toBytes("D"), true, toBytes("F"), true),,                     PChar.INSTANCE.getKeyRange(toBytes("C"), false, toBytes("F"), true),                 },,                 {,                     PChar.INSTANCE.getKeyRange(toBytes("C"), false, toBytes("E"), false),,                     PChar.INSTANCE.getKeyRange(toBytes("D"), true, toBytes("E"), true),,                     PChar.INSTANCE.getKeyRange(toBytes("C"), false, toBytes("E"), true),                 },,                 {,                     PChar.INSTANCE.getKeyRange(toBytes("C"), false, toBytes("E"), false),,                     PChar.INSTANCE.getKeyRange(toBytes("C"), true, toBytes("E"), true),,                     PChar.INSTANCE.getKeyRange(toBytes("C"), true, toBytes("E"), true),                 },,                 {,                     PChar.INSTANCE.getKeyRange(toBytes("C"), true, toBytes("E"), false),,                     EMPTY_RANGE,,                     PChar.INSTANCE.getKeyRange(toBytes("C"), true, toBytes("E"), false),,                 },,                 {,                     EVERYTHING_RANGE,,                     PChar.INSTANCE.getKeyRange(toBytes("E"), false, toBytes("F"), true),,                     EVERYTHING_RANGE,,                 },,                 {,                     EVERYTHING_RANGE,,                     EVERYTHING_RANGE,,                     EVERYTHING_RANGE,,                 },,                 {,                     EMPTY_RANGE,,                     EVERYTHING_RANGE,,                     EVERYTHING_RANGE,,                 },,         });,     },     @Test,     public void union() {,         assertEquals(union, a.union(b));,         assertEquals(union, b.union(a));,     }],,
MALICIOUS_CODE,MS_MUTABLE_ARRAY,org/apache/phoenix/query/QueryConstants.java,,140-140,[    public static final byte[] ARRAY_VALUE_COLUMN_FAMILY = Bytes.toBytes("a");],,
MALICIOUS_CODE,MS_MUTABLE_ARRAY,org/apache/phoenix/jdbc/PhoenixDatabaseMetaData.java,,206-206,[    public static final byte[] TABLE_FAMILY_BYTES = QueryConstants.DEFAULT_COLUMN_FAMILY_BYTES;],,
MALICIOUS_CODE,MS_MUTABLE_ARRAY,org/apache/phoenix/coprocessor/MetaDataEndpointImpl.java,,192-192,[    private static final KeyValue EMPTY_KEYVALUE_KV = KeyValue.createFirstOnRow(ByteUtil.EMPTY_BYTE_ARRAY, TABLE_FAMILY_BYTES, QueryConstants.EMPTY_COLUMN_BYTES);],,
MALICIOUS_CODE,MS_MUTABLE_ARRAY,org/apache/phoenix/query/QueryConstants.java,,116-116,[    public final static byte[] NAME_SEPARATOR_BYTES = Bytes.toBytes(NAME_SEPARATOR);],,
MALICIOUS_CODE,MS_MUTABLE_ARRAY,org/apache/phoenix/query/KeyRange.java,,66-66,[    public static final KeyRange IS_NOT_NULL_RANGE = new KeyRange(ByteUtil.nextKey(QueryConstants.SEPARATOR_BYTE_ARRAY), true, UNBOUND, false);],,
MALICIOUS_CODE,MS_MUTABLE_ARRAY,org/apache/phoenix/query/QueryConstants.java,,129-129,[    public final static byte[] SINGLE_COLUMN = SINGLE_COLUMN_NAME.getBytes();],,
MALICIOUS_CODE,MS_MUTABLE_ARRAY,org/apache/phoenix/jdbc/PhoenixStatement.java,,329-329,[    private static final byte[] EXPLAIN_PLAN_FAMILY = QueryConstants.SINGLE_COLUMN_FAMILY;],,
MALICIOUS_CODE,MS_MUTABLE_ARRAY,org/apache/phoenix/jdbc/PhoenixDatabaseMetaData.java,,110-110,[    public static final byte[] SYSTEM_CATALOG_SCHEMA_BYTES = QueryConstants.SYSTEM_SCHEMA_NAME_BYTES;],,
MALICIOUS_CODE,MS_MUTABLE_ARRAY,org/apache/phoenix/query/QueryConstants.java,,144-144,[    public static final byte[] TRUE = new byte[] {1};],,
MALICIOUS_CODE,MS_MUTABLE_ARRAY,org/apache/phoenix/query/QueryConstants.java,,136-136,[    public final static byte[] UNGROUPED_AGG_ROW_KEY = Bytes.toBytes("a");],,
BAD_PRACTICE,ODR_OPEN_DATABASE_RESOURCE_EXCEPTION_PATH,org/apache/phoenix/query/QueryPlanTest.java,testTenantSpecificConnWithLimit,196-196,[        Connection conn = DriverManager.getConnection(getUrl());],,
SECURITY,SQL_NONCONSTANT_STRING_PASSED_TO_EXECUTE,org/apache/phoenix/query/QueryPlanTest.java,testExplainPlan,179-179,[                ResultSet rs = statement.executeQuery("EXPLAIN " + query);],,
MALICIOUS_CODE,MS_SHOULD_BE_FINAL,org/apache/phoenix/query/QueryServicesOptions.java,,122-122,[    public static boolean DEFAULT_GROUPBY_SPILLABLE = true;],,
STYLE,EQ_DOESNT_OVERRIDE_EQUALS,org/apache/phoenix/schema/ColumnRef.java,equals,84-90,[        if (this == obj) return true;,         if (obj == null) return false;,         if (getClass() != obj.getClass()) return false;,         ColumnRef other = (ColumnRef)obj;,         if (columnPosition != other.columnPosition) return false;,         if (!tableRef.equals(other.tableRef)) return false;,         return true;],,
STYLE,DLS_DEAD_LOCAL_STORE,org/apache/phoenix/schema/MetaDataClient.java,buildIndex,761-761,[                                scn++;],,
STYLE,DLS_DEAD_LOCAL_STORE,org/apache/phoenix/schema/MetaDataClient.java,dropColumn,2429-2429,[                    table = connection.getMetaDataCache().getTable(new PTableKey(tenantId, fullTableName));],,
BAD_PRACTICE,ODR_OPEN_DATABASE_RESOURCE_EXCEPTION_PATH,org/apache/phoenix/schema/MetaDataClient.java,deleteFromStatsTable,1820-1820,[        Connection conn = DriverManager.getConnection(connection.getURL(), props);],,
STYLE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,org/apache/phoenix/schema/MetaDataClient.java,getNewEmptyColumnFamilyOrNull,2264-2264,[        return null;],,
SECURITY,SQL_NONCONSTANT_STRING_PASSED_TO_EXECUTE,org/apache/phoenix/schema/MetaDataClient.java,deleteFromStatsTable,1830-1830,[            conn.createStatement().execute(buf.toString());],,
SECURITY,SQL_NONCONSTANT_STRING_PASSED_TO_EXECUTE,org/apache/phoenix/schema/MetaDataClient.java,dropColumnMutations,2222-2222,[        connection.createStatement().execute(buf.toString());],,
SECURITY,SQL_NONCONSTANT_STRING_PASSED_TO_EXECUTE,org/apache/phoenix/schema/MetaDataClient.java,updateStatisticsInternal,656-656,[        ResultSet rs = connection.createStatement().executeQuery(query);],,
PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC_ANON,org/apache/phoenix/schema/MetaDataClient.java,,626-633,[                    PTable indexLogicalTable = new DelegateTable(table) {,                         @Override,                         public PName getPhysicalName() {,                             return name;,                         },                         @Override,                         public PTableStats getTableStats() {,                             return PTableStats.EMPTY_STATS;],,
PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC_ANON,org/apache/phoenix/schema/MetaDataClient.java,,1512-1519,[                        columns.set(i, column = new DelegateColumn(column) {,                             @Override,                             public byte[] getViewConstant() {,                                 return viewColumnConstants[columnPosition];,                             },                             @Override,                             public boolean isViewReferenced() {,                                 return isViewColumnReferenced.get(columnPosition);],,
PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC_ANON,org/apache/phoenix/schema/MetaDataClient.java,,1523-1526,[                        columns.set(i, column = new DelegateColumn(column) {,                             @Override,                             public boolean isViewReferenced() {,                                 return isViewColumnReferenced.get(columnPosition);],,
PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC_ANON,org/apache/phoenix/schema/MetaDataClient.java,,2224-2227,[        Collections.sort(columnsToDrop,new Comparator<PColumn> () {,             @Override,             public int compare(PColumn left, PColumn right) {,                return Ints.compare(left.getPosition(), right.getPosition());],,
MALICIOUS_CODE,EI_EXPOSE_REP,org/apache/phoenix/schema/PColumnImpl.java,getViewConstant,180-180,[        return viewConstant;],,
STYLE,RV_RETURN_VALUE_IGNORED_NO_SIDE_EFFECT,org/apache/phoenix/schema/PDataTypeForArraysTest.java,testForArrayComparisionsForFixedWidth,971-971,[        PUnsignedDoubleArray.INSTANCE.toObject(arr, PUnsignedDoubleArray.INSTANCE);],,testForArrayComparisionsForFixedWidth,978-978,[        PUnsignedDoubleArray.INSTANCE.toObject(arr, PUnsignedDoubleArray.INSTANCE);],,
STYLE,RV_RETURN_VALUE_IGNORED_NO_SIDE_EFFECT,org/apache/phoenix/schema/PDataTypeForArraysTest.java,testForArrayComparisionsWithInEqualityForFixedWidth,989-989,[        PUnsignedDoubleArray.INSTANCE.toObject(arr, PUnsignedDoubleArray.INSTANCE);],,testForArrayComparisionsWithInEqualityForFixedWidth,997-997,[        PUnsignedDoubleArray.INSTANCE.toObject(arr, PUnsignedDoubleArray.INSTANCE);],,
STYLE,RV_RETURN_VALUE_IGNORED_NO_SIDE_EFFECT,org/apache/phoenix/schema/PDataTypeForArraysTest.java,testForBooleanArray,101-101,[		PBooleanArray.INSTANCE.toObject(arr, PBooleanArray.INSTANCE);],,
STYLE,RV_RETURN_VALUE_IGNORED_NO_SIDE_EFFECT,org/apache/phoenix/schema/PDataTypeForArraysTest.java,testForDateArray,852-852,[		PDateArray.INSTANCE.toObject(arr, PDateArray.INSTANCE);],,
STYLE,RV_RETURN_VALUE_IGNORED_NO_SIDE_EFFECT,org/apache/phoenix/schema/PDataTypeForArraysTest.java,testForDecimalArray,779-779,[		PDecimalArray.INSTANCE.toObject(arr, PDecimalArray.INSTANCE);],,
STYLE,RV_RETURN_VALUE_IGNORED_NO_SIDE_EFFECT,org/apache/phoenix/schema/PDataTypeForArraysTest.java,testForDoubleArray,765-765,[		PDoubleArray.INSTANCE.toObject(arr, PDoubleArray.INSTANCE);],,
