F72,F54,F55,F25,F26,F62,F65,F64,F67,F34,F66,F69,F68,F101,F102,F103,F104,F105,F107,F108,F16-Thread,F16-boolean,F16-def,F16-String,F16-SslTransportLayer,F16-List<ConnectorTaskId>,F16-NA,F16-void,F16-byte[],F16-int,F3-NA,F3-JoinGroupRequest.UNKNOWN_MEMBER_ID,F3-Class,F3-ConnectorTaskId,F3-Throwable,F3-field.name,F3-byte[],F3-null,F3-recs1.hasRoomFor( b .getBytes()  2 .getBytes()),F3-boolean,F3-Schema,F3-long,F3-String,F3-int,F3-JsonNode,F3-cluster.topics(),F3-ClientState,F3-TopicPartition,F3-password.value().toCharArray(),F3-receive.payload(),F7-|,F7--,F7-^,F7-++,F7-+=,F7-NA,F7-*=,F7-+,F7-^=,F12-List<SocketChannel>,F12-long,F12-int,F12-KeyValueStore,F12-NA,F12-Callback,F12-Logger,F12-ServerSocketChannel,F12-ProcessorContext,F12-String,F12-Password,F12-Callable<Void>,F17-static,F17-static-final,F17-final,F17-NA,F2-StringBuilder,F2-Process,F2-Bytes,F2-NA,F2-Random,F2-Map<String Object>,F2-LoginContext,F2-Arrays,F2-LexicographicByteArrayComparator,F2-KerberosLogin,F2-SaslClientAuthenticator,F2-String,F2-Struct,F2-ByteBuffer,F2-ConfigKey,F2-System,F2-AtomicBoolean,F2-Set<String>,F2-SelectionKey,F2-File,F6-java.io.ByteArrayOutputStream,F6-java.util.Random,F6-org.apache.kafka.common.network.SslTransportLayer,F6-java.io.BufferedWriter,F6-NA,F6-org.apache.kafka.clients.producer.ProducerRecord,F6-org.apache.kafka.clients.producer.internals.BufferPool,F6-org.apache.kafka.clients.consumer.internals.SyncGroupRequest,F6-org.apache.kafka.clients.consumer.internals.OffsetCommitRequest,F6-org.apache.kafka.common.network.NetworkSend,F6-java.util.Properties,F6-org.apache.kafka.clients.consumer.internals.FetchRequest,F6-org.apache.kafka.clients.consumer.internals.JoinGroupRequest,F6-org.apache.kafka.connect.runtime.standalone.TaskConfig,F6-org.apache.kafka.clients.producer.internals.Node,F6-java.io.File,F6-java.lang.String,F6-org.apache.kafka.clients.consumer.KafkaConsumer,F6-org.apache.kafka.common.record.Record,F6-java.io.BufferedReader,F13-private,F13-NA,F13-public,F18-private,F18-NA,F18-public,F14-static-final,F14-NA,F14-final,F1-delete,F1-NA,F1-containsKey,F1-getSubject,F1-onCompletion,F1-get,F1-channel,F1-append,F1-equals,F1-mkdir,F1-error,F1-asList,F1-put,F1-clear,F1-randomString,F1-exit,F1-addAll,F1-body,F1-assertTrue,F1-complete,F5-java.lang.Object,F5-NA,F5-java.io.Writer,F5-java.io.Reader,F5-java.io.OutputStream,F5-java.util.Hashtable,F9-metadata,F9-metricGrpName,F9-metricTags,F9-responseBody,F9-offset,F9-metrics,F9-currRecord,F9-disconnected,F9-requestMatcher,F9-NA,F9-valuePrefix,F9-list,F10-NA,F10-true,F19-NA,F15-NA,F15-private,F15-protected,F15-public,F0-NA,F4-NA,F4-List<ConnectorPluginInfo>,F4-Integer,F4-boolean,F4-InputStream,F4-Future,F4-ByteBuffer,F4-Set,F4-long,F4-Object,F4-byte[],F4-void,F4-List,F4-double,F4-StringBuilder,F4-SelectableChannel,F4-int,F4-String,F4-Subject,F8-VerifiableProducer,F8-FutureResponse,F8-StreamsMetricsImpl,F8-ListIterator<T>,F8-NA,F8-StreamTask,F8-OffsetAndMetadata,F11-path,F11-newChannels,F11-NA,F11-at,F11-log,F11-serverSocketChannel,F11-port,F11-callback,F11-topic,F11-kvStore,F11-type,F11-action,F11-socketChannels,F11-context,F11-password,F11-connector,F11-task,F11-DEFAULT_SUBPROTOCOL,F11-partition,F94,F95,F21,F109,F20,F23,F22,F79,F111,F112,F113,F116,F117,F118,F119,F120,F110,F121,F122,F123,F114,F115,F61,F77,F88,F70,F41,F40,F43,F42,F45,F44,F46,F126,F127,F128,F129,F36,F130,F35,F131,F38,F132,F37,F133,F134,F39,F135,F136,F137,F83,F71-ismael@juma.me.uk,F71-granthenke@gmail.com,F71-junrao@apache.org,F71-gharatmayuresh15@gmail.com,F71-becket.qin@gmail.com,F71-nehanarkhede@apache.org,F71-aauradkar@linkedin.com,F71-guwang@linkedin.com,F71-wangguoz@gmail.com,F71-jjkoshy@gmail.com,F71-rajinisivaram@googlemail.com,F71-awang@netflix.com,F71-neha.narkhede@gmail.com,F71-jason@confluent.io,F71-jay.kreps@gmail.com,F71-lindong28@gmail.com,F71-fpj@apache.org,F71-cshapi@gmail.com,F71-schintalapani@hortonworks.com,F71-junrao@gmail.com,F74,F73,F84,F146,category
6697,org/apache/kafka/connect/json,org/apache/kafka/connect/json/JsonConverter.java,170,true,136,11,89,24,8,20,39,28,0.5336021505376344,632,44,0.06962025316455696,0.2536764705882353,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,STYLE,0.004197271773347324,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,20,3,1,0.0015533980582524273,0.0011650485436893205,3.883495145631068E-4,0.0,1.0,0.0,0.2192622950819672,0.49818315917990336,1.0,0.0,0.07637401855817273,0.49818315917990336,0.0,0.0,4,624,170,6697,1,0.009009009009009009,0,1,0,2,0.0022522522522522522,0,0,0,0,1,0,1,0.0,2,0,0,0,0,0,0,0,0.0,158,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6226,8303,158,6226,open
6697,org/apache/kafka/connect/json,org/apache/kafka/connect/json/JsonConverter.java,170,true,174,11,89,24,8,20,59,28,0.6646505376344086,632,44,0.06962025316455696,0.25287356321839083,84,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,STYLE,0.004197271773347324,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,20,3,1,0.0015533980582524273,0.0011650485436893205,3.883495145631068E-4,0.0,1.0,0.0,0.2192622950819672,0.49818315917990336,1.0,0.0,0.07637401855817273,0.49818315917990336,0.0,0.0,4,624,170,6697,1,0.009009009009009009,0,1,0,2,0.0022522522522522522,0,0,0,0,1,0,1,0.0,2,0,0,0,0,0,0,0,0.0,158,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6226,8303,158,6226,open
6697,org/apache/kafka/connect/json,org/apache/kafka/connect/json/JsonSerializer.java,170,true,9,4,89,1,0,20,2,28,0.7833333333333333,27,23,0.8518518518518519,1.0,1,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,STYLE,0.006820566631689402,PZLA_PREFER_ZERO_LENGTH_ARRAYS,20,3,1,0.0015533980582524273,3.883495145631068E-4,3.883495145631068E-4,0.0,0.25,0.009868421052631578,0.2192622950819672,0.49818315917990336,-0.5,0.0,0.07637401855817273,0.49818315917990336,0.0,0.0,0,624,170,6697,1,0.0,0,1,0,2,0.0022522522522522522,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6697,8303,158,6226,open
6307,org/apache/kafka/connect/runtime,org/apache/kafka/connect/runtime/AbstractHerder.java,64,true,10,27,397,2,8,184,1,35,0.9552631578947368,289,39,0.13494809688581316,0.3,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,I18N,0.029905561385099685,DM_DEFAULT_ENCODING,19,1,1,0.003495145631067961,0.0011650485436893205,3.883495145631068E-4,0.0,0.47368421052631576,0.12465373961218838,0.7297297297297297,0.01980076098515868,-0.05263157894736842,0.0,0.019271948608137045,0.01980076098515868,0.0,0.0,5,234,64,6307,629,0.22282158283067047,34,140,489,803,0.09322198061722796,22,1,12,35,12,21,142,0.3888888888888889,166,22,12,1,12,130,35,21,0.02046783625730994,23,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6091,8303,23,6091,close
6307,org/apache/kafka/connect/runtime,org/apache/kafka/connect/runtime/AbstractHerder.java,64,true,22,27,397,2,8,184,3,35,0.8394736842105263,289,39,0.13494809688581316,0.3181818181818182,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,BAD_PRACTICE,0.0026232948583420775,ES_COMPARING_STRINGS_WITH_EQ,11,2,1,0.003495145631067961,0.0011650485436893205,3.883495145631068E-4,0.0,0.5,0.017857142857142856,0.29298486932599727,0.2708347458179092,0.0,0.0,0.15203426124197003,0.2708347458179092,0.0,0.0,2,35,12,6108,629,0.22282158283067047,34,140,489,803,0.09322198061722796,22,1,12,35,12,21,142,0.3888888888888889,166,22,12,1,12,130,35,21,0.02046783625730994,23,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6091,8303,23,6091,close
6307,org/apache/kafka/connect/runtime,org/apache/kafka/connect/runtime/AbstractHerder.java,64,true,0,27,397,2,12,184,1,35,0.9789473684210527,289,39,0.13494809688581316,1.0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,PERFORMANCE,0.017838405036726127,SIC_INNER_SHOULD_BE_STATIC_ANON,20,3,0,0.003495145631067961,0.0011650485436893205,0.0,0.0,0.0,0.0,0.5681818181818182,0.1854174865538502,-1.0,0.0,0.017844396859386154,0.1854174865538502,0.0,0.0,5,234,64,6307,629,0.22282158283067047,34,140,489,803,0.09322198061722796,22,1,12,35,12,21,142,0.3888888888888889,166,22,12,1,12,130,35,21,0.02046783625730994,23,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6091,8303,23,6091,open
6210,org/apache/kafka/connect/runtime,org/apache/kafka/connect/runtime/Worker.java,41,true,34,29,397,1,8,184,1,35,0.24722838137472283,317,59,0.1861198738170347,0.22058823529411764,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,PERFORMANCE,0.001049317943336831,DM_BOXED_PRIMITIVE_TOSTRING,16,1,1,0.003495145631067961,7.766990291262136E-4,3.883495145631068E-4,0.0,0.0,0.0,0.5681818181818182,0.1854174865538502,0.0,0.0,0.017844396859386154,0.1854174865538502,0.0,0.0,13,618,170,6691,629,0.10404907894038329,34,140,489,803,0.09322198061722796,0,0,0,0,67,0,56,0.0,128,22,5,1,12,-11,35,21,0.02046783625730994,30,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,6098,8303,23,6091,close
6210,org/apache/kafka/connect/runtime,org/apache/kafka/connect/runtime/Worker.java,41,true,19,29,397,1,8,184,3,35,0.738359201773836,317,59,0.1861198738170347,0.6842105263157895,15,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,BAD_PRACTICE,0.011017838405036727,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,19,3,1,0.003495145631067961,7.766990291262136E-4,3.883495145631068E-4,0.0,0.23529411764705882,0.012852199703410774,0.29298486932599727,0.2708347458179092,-0.4117647058823529,0.0,0.15203426124197003,0.2708347458179092,0.0,0.0,8,304,84,6377,629,0.10404907894038329,34,140,489,803,0.09322198061722796,0,0,0,0,67,0,56,0.0,128,22,5,1,12,-11,35,21,0.02046783625730994,30,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6098,8303,23,6091,open
6098,org/apache/kafka/connect/runtime,org/apache/kafka/connect/runtime/WorkerConnector.java,7,true,21,13,397,4,18,184,5,35,0.6844660194174758,149,29,0.19463087248322147,0.38095238095238093,8,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,STYLE,0.002098635886673662,SF_SWITCH_FALLTHROUGH,17,2,1,0.003495145631067961,3.883495145631068E-4,3.883495145631068E-4,0.0,0.0,0.0,0.2192622950819672,0.49818315917990336,-1.0,0.0,0.07637401855817273,0.49818315917990336,0.0,0.0,0,25,7,6098,629,0.23056994818652848,34,140,489,803,0.09322198061722796,0,0,0,0,0,0,178,0.0,178,22,0,1,12,178,35,21,0.02046783625730994,30,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6098,8303,23,6091,open
6198,org/apache/kafka/connect/runtime,org/apache/kafka/connect/runtime/WorkerSinkTask.java,40,true,16,23,397,3,12,184,4,35,0.8445378151260504,364,59,0.1620879120879121,0.4375,9,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,PERFORMANCE,0.004197271773347324,WMI_WRONG_MAP_ITERATOR,18,2,1,0.003495145631067961,3.883495145631068E-4,3.883495145631068E-4,0.0,0.0,0.0,0.5681818181818182,0.1854174865538502,-1.0,0.0,0.017844396859386154,0.1854174865538502,0.0,0.0,9,624,170,6697,629,0.03354936924230722,34,140,489,803,0.09322198061722796,0,0,0,0,19,0,33,0.0,62,22,10,1,12,14,35,21,0.02046783625730994,30,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6098,8303,23,6091,close
6098,org/apache/kafka/connect/runtime,org/apache/kafka/connect/runtime/WorkerSourceTask.java,7,true,32,13,397,3,0,184,8,35,0.40554156171284633,293,69,0.2354948805460751,1.0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,CORRECTNESS,0.0015739769150052466,RV_RETURN_VALUE_IGNORED,5,2,1,0.003495145631067961,7.766990291262136E-4,3.883495145631068E-4,0.0,0.0,0.0,0.3333333333333333,0.2103174603174604,-1.0,0.0,0.004282655246252677,0.2103174603174604,0.0,0.0,7,543,161,6616,629,0.18202914694142766,34,140,489,803,0.09322198061722796,0,0,0,0,5,0,29,0.0,34,22,0,1,12,24,35,21,0.02046783625730994,30,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,6098,8303,23,6091,open
6098,org/apache/kafka/connect/runtime,org/apache/kafka/connect/runtime/WorkerSourceTask.java,7,true,0,13,397,3,14,184,1,35,0.8085642317380353,293,69,0.2354948805460751,1.0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,PERFORMANCE,0.017838405036726127,SIC_INNER_SHOULD_BE_STATIC_ANON,20,3,0,0.003495145631067961,7.766990291262136E-4,0.0,0.0,0.0,0.0,0.5681818181818182,0.1854174865538502,-1.0,0.0,0.017844396859386154,0.1854174865538502,0.0,0.0,10,624,170,6697,629,0.18202914694142766,34,140,489,803,0.09322198061722796,0,0,0,0,5,0,29,0.0,34,22,0,1,12,24,35,21,0.02046783625730994,30,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,6098,8303,23,6091,open
6098,org/apache/kafka/connect/runtime/distributed,org/apache/kafka/connect/runtime/distributed/DistributedHerder.java,7,true,20,35,65,19,12,93,2,35,0.17084493964716807,777,181,0.23294723294723294,0.75,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,BAD_PRACTICE,0.007869884575026232,DM_EXIT,16,2,1,0.003883495145631068,0.0031067961165048546,3.883495145631068E-4,0.0,0.36363636363636365,0.01652892561983471,0.29298486932599727,0.2708347458179092,-0.18181818181818182,0.0,0.15203426124197003,0.2708347458179092,0.0,0.0,11,624,170,6697,288,0.1372788176132985,114,126,162,528,0.07698315247937128,2,11,1,14,96,-9,113,0.30434782608695654,323,2,114,11,1,17,14,-9,0.027667984189723323,22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,6090,8303,22,6090,close
6098,org/apache/kafka/connect/runtime/distributed,org/apache/kafka/connect/runtime/distributed/DistributedHerder.java,7,true,0,35,65,19,16,93,1,35,0.5842949993367821,777,181,0.23294723294723294,1.0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,MT_CORRECTNESS,0.004197271773347324,IS2_INCONSISTENT_SYNC,20,3,0,0.003883495145631068,0.0031067961165048546,0.0,0.0,1.0,0.0,0.19047619047619047,0.13508260447035955,1.0,0.0,0.0028551034975017845,0.13508260447035955,0.0,0.0,11,624,170,6697,288,0.1372788176132985,114,126,162,528,0.07698315247937128,2,11,1,14,96,-9,113,0.30434782608695654,323,2,114,11,1,17,14,-9,0.027667984189723323,22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,6090,8303,22,6090,open
6098,org/apache/kafka/connect/runtime/distributed,org/apache/kafka/connect/runtime/distributed/DistributedHerder.java,7,true,67,35,65,19,20,93,15,35,0.20705663881151345,777,181,0.23294723294723294,0.29850746268656714,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,CORRECTNESS,0.0015739769150052466,RV_RETURN_VALUE_IGNORED,8,3,1,0.003883495145631068,0.0031067961165048546,3.883495145631068E-4,0.0,0.0,0.0,0.3333333333333333,0.2103174603174604,-1.0,0.0,0.004282655246252677,0.2103174603174604,0.0,0.0,11,624,170,6697,288,0.1372788176132985,114,126,162,528,0.07698315247937128,2,11,1,14,96,-9,113,0.30434782608695654,323,2,114,11,1,17,14,-9,0.027667984189723323,22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,6090,8303,22,6090,close
