F72,F54,F55,F25,F26,F62,F65,F64,F67,F34,F66,F69,F68,F101,F102,F103,F104,F105,F107,F108,F16-Timestamp,F16-long,F16-Object,F16-NA,F16-Status,F16-void,F16-Exception,F16-String,F16-Subject,F16-Pair,F16-Deferred,F16-Message,F16-Void,F3-NA,F3-Class,F3-ClientTestUtil.getBasicSchema(),F3-getBasicSchema(),F3-req.getSerializedSize(),F3- 1\t3\t2.3\tsome string\ttrue\n .getBytes(UTF_8),F3-byte[],F3-null,F3-boolean,F3-AuthnTokenPB,F3-Schema,F3-StackTraceElement[],F3-double,F3-String,F3-long,F3-CreateTableOptions,F3-int,F3-table == null && session == null,F3-OutputStream,F3-Operation,F7--,F7-++,F7-&,F7-NA,F7-*,F7-+,F12-NA,F17-static,F17-final,F17-NA,F2-Path,F2-Class,F2-StringBuilder,F2-Subject,F2-Process,F2-FileOutputStream,F2-NA,F2-List<String>,F2-Callable<Void>,F2-Math,F2-String,F2-AuthnTokenPB,F2-DataOutputStream,F2-AccessibleObject,F2-System,F2-KeyStore,F2-Manifest,F2-FilterOutputStream,F2-File,F2-Token,F6-java.lang.IllegalArgumentException,F6-NA,F6-java.io.File,F6-java.io.FileOutputStream,F6-java.lang.StringBuilder,F6-ColumnSchema.ColumnSchemaBuilder,F6-org.apache.kudu.client.KuduClient,F6-java.io.DataOutputStream,F6-java.lang.Thread,F6-org.apache.kudu.client.Status,F6-org.apache.kudu.client.CreateTableOptions,F6-java.util.jar.Manifest,F13-NA,F18-private,F18-NA,F18-public,F14-NA,F1-resolve,F1-size,F1-NA,F1-build,F1-newInsert,F1-write,F1-assertEquals,F1-getTablesList,F1-setAccessible,F1-getInstance,F1-get,F1-equals,F1-createManyStringsSchema,F1-addLong,F1-run,F1-createTable,F1-getPrivateCredentials,F1-getDouble,F1-getName,F1-getNumRows,F5-java.lang.Object,F5-NA,F5-java.lang.RuntimeException,F5-java.lang.AbstractStringBuilder,F5-java.io.OutputStream,F5-java.io.FilterOutputStream,F9-lowerBoundPrimaryKey,F9-upperBoundPrimaryKey,F9-currentRow,F9-NA,F9-testDir,F10-NA,F19-NA,F15-NA,F15-private,F15-public,F0-NA,F4-NA,F4-Void,F4-String[],F4-boolean,F4-long,F4-Set,F4-KeyStore,F4-File,F4-void,F4-double,F4-Path,F4-StringBuilder,F4-String,F4-int,F4-OutputStream,F8-HadoopTestingUtility,F8-AbstractKuduScannerBuilder<S T>,F8-NA,F8-RowResultIterator,F11-NA,F94,F95,F21,F109,F20,F23,F22,F79,F111,F112,F113,F116,F117,F118,F119,F120,F110,F121,F122,F123,F114,F115,F61,F77,F88,F70,F41,F40,F43,F42,F45,F44,F46,F126,F127,F128,F129,F36,F130,F35,F131,F38,F132,F37,F133,F134,F39,F135,F136,F137,F83,F71-granthenke@gmail.com,F71-hao.hao@cloudera.com,F71-aserbin@cloudera.com,F71-wdberkeley@apache.org,F71-kiyoshi.mizumaru@gmail.com,F71-awong@cloudera.com,F71-granthenke@apache.org,F71-junegunn.c@gmail.com,F71-piros.attila.zsolt@gmail.com,F71-tony@phdata.io,F71-mpercy@apache.org,F71-wdberkeley@gmail.com,F71-dan@cloudera.com,F71-jdcryans@apache.org,F71-todd@apache.org,F71-adar@cloudera.com,F71-danburkert@apache.org,F71-szaboferee@apache.org,F71-ram.mettu@rms.com,F71-fwang@cloudera.com,F74,F73,F84,F146,category
1740,org/apache/kudu/rpc,org/apache/kudu/rpc/RpcHeader.java,0,true,0,12,5753,63,0,12,1,63,0.19032414798361907,9600,4193,0.43677083333333333,1.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,25,25,STYLE,0.1157796451914099,UCF_USELESS_CONTROL_FLOW,17,2,10,0.014442518775274409,0.014442518775274409,0.005777007510109763,-1.0,0.0,0.0,0.0502283105022831,0.15440834175486634,-1.0,0.0,0.016058394160583942,0.15440834175486634,-1.0,-1.0,0,7404,2230,9144,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,7428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9144,7428,0,open
1740,org/apache/kudu/rpc,org/apache/kudu/rpc/RpcHeader.java,0,true,0,12,5753,63,0,12,1,63,0.10203373360172138,9600,4193,0.43677083333333333,1.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,25,25,BAD_PRACTICE,0.2605042016806723,CN_IMPLEMENTS_CLONE_BUT_NOT_CLONEABLE,14,1,13,0.014442518775274409,0.014442518775274409,0.007510109763142692,-1.0,0.0,0.0,0.022435897435897436,0.1274495749976519,-0.99581589958159,0.0,0.010218978102189781,0.1274495749976519,-1.0,-1.0,0,7404,2230,9144,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,7428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9144,7428,0,open
1740,org/apache/kudu/rpc,org/apache/kudu/rpc/RpcHeader.java,0,true,0,12,5753,63,0,12,1,63,0.9514819185118345,9600,4193,0.43677083333333333,1.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,25,25,BAD_PRACTICE,0.2605042016806723,CN_IMPLEMENTS_CLONE_BUT_NOT_CLONEABLE,14,1,13,0.014442518775274409,0.014442518775274409,0.007510109763142692,-1.0,0.0,0.0,0.022435897435897436,0.1274495749976519,-0.99581589958159,0.0,0.010218978102189781,0.1274495749976519,-1.0,-1.0,0,7404,2230,9144,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,7428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9144,7428,0,open
1740,org/apache/kudu/rpc,org/apache/kudu/rpc/RpcHeader.java,0,true,0,12,5753,63,0,12,1,63,0.9473172763240092,9600,4193,0.43677083333333333,1.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,25,25,STYLE,0.1157796451914099,UCF_USELESS_CONTROL_FLOW,17,2,10,0.014442518775274409,0.014442518775274409,0.005777007510109763,-1.0,0.0,0.0,0.0502283105022831,0.15440834175486634,-1.0,0.0,0.016058394160583942,0.15440834175486634,-1.0,-1.0,0,7404,2230,9144,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,7428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9144,7428,0,open
1740,org/apache/kudu/rpc,org/apache/kudu/rpc/RpcHeader.java,0,true,0,12,5753,63,0,12,1,63,0.45464010550426875,9600,4193,0.43677083333333333,1.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,25,25,BAD_PRACTICE,0.2605042016806723,CN_IMPLEMENTS_CLONE_BUT_NOT_CLONEABLE,14,1,13,0.014442518775274409,0.014442518775274409,0.007510109763142692,-1.0,0.0,0.0,0.022435897435897436,0.1274495749976519,-0.99581589958159,0.0,0.010218978102189781,0.1274495749976519,-1.0,-1.0,0,7404,2230,9144,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,7428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9144,7428,0,open
1740,org/apache/kudu/rpc,org/apache/kudu/rpc/RpcHeader.java,0,true,0,12,5753,63,0,12,1,63,0.3824529742486291,9600,4193,0.43677083333333333,1.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,25,25,BAD_PRACTICE,0.2605042016806723,CN_IMPLEMENTS_CLONE_BUT_NOT_CLONEABLE,14,1,13,0.014442518775274409,0.014442518775274409,0.007510109763142692,-1.0,0.0,0.0,0.022435897435897436,0.1274495749976519,-0.99581589958159,0.0,0.010218978102189781,0.1274495749976519,-1.0,-1.0,0,7404,2230,9144,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,7428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9144,7428,0,open
1740,org/apache/kudu/rpc,org/apache/kudu/rpc/RpcHeader.java,0,true,0,12,5753,63,0,12,1,63,0.3791906712014993,9600,4193,0.43677083333333333,1.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,25,25,STYLE,0.1157796451914099,UCF_USELESS_CONTROL_FLOW,17,2,10,0.014442518775274409,0.014442518775274409,0.005777007510109763,-1.0,0.0,0.0,0.0502283105022831,0.15440834175486634,-1.0,0.0,0.016058394160583942,0.15440834175486634,-1.0,-1.0,0,7404,2230,9144,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,7428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9144,7428,0,open
1740,org/apache/kudu/rpc,org/apache/kudu/rpc/RpcHeader.java,0,true,0,12,5753,63,0,12,1,63,0.5934615117651142,9600,4193,0.43677083333333333,1.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,25,25,BAD_PRACTICE,0.2605042016806723,CN_IMPLEMENTS_CLONE_BUT_NOT_CLONEABLE,14,1,13,0.014442518775274409,0.014442518775274409,0.007510109763142692,-1.0,0.0,0.0,0.022435897435897436,0.1274495749976519,-0.99581589958159,0.0,0.010218978102189781,0.1274495749976519,-1.0,-1.0,0,7404,2230,9144,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,7428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9144,7428,0,open
1740,org/apache/kudu/rpc,org/apache/kudu/rpc/RpcHeader.java,0,true,0,12,5753,63,0,12,1,63,0.5897827444992018,9600,4193,0.43677083333333333,1.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,25,25,STYLE,0.1157796451914099,UCF_USELESS_CONTROL_FLOW,17,2,10,0.014442518775274409,0.014442518775274409,0.005777007510109763,-1.0,0.0,0.0,0.0502283105022831,0.15440834175486634,-1.0,0.0,0.016058394160583942,0.15440834175486634,-1.0,-1.0,0,7404,2230,9144,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,7428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9144,7428,0,open
1740,org/apache/kudu/rpc,org/apache/kudu/rpc/RpcHeader.java,0,true,0,12,5753,63,0,12,1,63,0.761088359825085,9600,4193,0.43677083333333333,1.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,25,25,BAD_PRACTICE,0.2605042016806723,CN_IMPLEMENTS_CLONE_BUT_NOT_CLONEABLE,14,1,13,0.014442518775274409,0.014442518775274409,0.007510109763142692,-1.0,0.0,0.0,0.022435897435897436,0.1274495749976519,-0.99581589958159,0.0,0.010218978102189781,0.1274495749976519,-1.0,-1.0,0,7404,2230,9144,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,7428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9144,7428,0,open
1740,org/apache/kudu/rpc,org/apache/kudu/rpc/RpcHeader.java,0,true,0,12,5753,63,0,12,1,63,0.6625251613798848,9600,4193,0.43677083333333333,1.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,25,25,BAD_PRACTICE,0.2605042016806723,CN_IMPLEMENTS_CLONE_BUT_NOT_CLONEABLE,14,1,13,0.014442518775274409,0.014442518775274409,0.007510109763142692,-1.0,0.0,0.0,0.022435897435897436,0.1274495749976519,-0.99581589958159,0.0,0.010218978102189781,0.1274495749976519,-1.0,-1.0,0,7404,2230,9144,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,7428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9144,7428,0,open
1740,org/apache/kudu/rpc,org/apache/kudu/rpc/RpcHeader.java,0,true,0,12,5753,63,0,12,1,63,0.6580134656764073,9600,4193,0.43677083333333333,1.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,25,25,STYLE,0.1157796451914099,UCF_USELESS_CONTROL_FLOW,17,2,10,0.014442518775274409,0.014442518775274409,0.005777007510109763,-1.0,0.0,0.0,0.0502283105022831,0.15440834175486634,-1.0,0.0,0.016058394160583942,0.15440834175486634,-1.0,-1.0,0,7404,2230,9144,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,7428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9144,7428,0,open
1740,org/apache/kudu/rpc,org/apache/kudu/rpc/RpcHeader.java,0,true,0,12,5753,63,0,12,1,63,0.8640938432706323,9600,4193,0.43677083333333333,1.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,25,25,BAD_PRACTICE,0.2605042016806723,CN_IMPLEMENTS_CLONE_BUT_NOT_CLONEABLE,14,1,13,0.014442518775274409,0.014442518775274409,0.007510109763142692,-1.0,0.0,0.0,0.022435897435897436,0.1274495749976519,-0.99581589958159,0.0,0.010218978102189781,0.1274495749976519,-1.0,-1.0,0,7404,2230,9144,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,7428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9144,7428,0,open
1740,org/apache/kudu/rpc,org/apache/kudu/rpc/RpcHeader.java,0,true,0,12,5753,63,0,12,1,63,0.859929201082807,9600,4193,0.43677083333333333,1.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,25,25,STYLE,0.1157796451914099,UCF_USELESS_CONTROL_FLOW,17,2,10,0.014442518775274409,0.014442518775274409,0.005777007510109763,-1.0,0.0,0.0,0.0502283105022831,0.15440834175486634,-1.0,0.0,0.016058394160583942,0.15440834175486634,-1.0,-1.0,0,7404,2230,9144,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,7428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9144,7428,0,open
1740,org/apache/kudu/rpc,org/apache/kudu/rpc/RpcHeader.java,0,true,0,12,5753,63,0,12,1,63,0.04532518914416603,9600,4193,0.43677083333333333,1.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,25,25,BAD_PRACTICE,0.2605042016806723,CN_IMPLEMENTS_CLONE_BUT_NOT_CLONEABLE,14,1,13,0.014442518775274409,0.014442518775274409,0.007510109763142692,-1.0,0.0,0.0,0.022435897435897436,0.1274495749976519,-0.99581589958159,0.0,0.010218978102189781,0.1274495749976519,-1.0,-1.0,0,7404,2230,9144,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,7428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9144,7428,0,open
1740,org/apache/kudu/rpc,org/apache/kudu/rpc/RpcHeader.java,0,true,0,12,5753,63,0,12,1,63,0.041646421878253626,9600,4193,0.43677083333333333,1.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,25,25,STYLE,0.1157796451914099,UCF_USELESS_CONTROL_FLOW,17,2,10,0.014442518775274409,0.014442518775274409,0.005777007510109763,-1.0,0.0,0.0,0.0502283105022831,0.15440834175486634,-1.0,0.0,0.016058394160583942,0.15440834175486634,-1.0,-1.0,0,7404,2230,9144,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,7428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9144,7428,0,open
1740,org/apache/kudu/security,org/apache/kudu/security/Token.java,0,true,0,45,3168,39,0,45,1,39,0.33188661331886615,5374,1603,0.29828805359136584,1.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,16,16,BAD_PRACTICE,0.2605042016806723,CN_IMPLEMENTS_CLONE_BUT_NOT_CLONEABLE,14,1,8,0.00924321201617562,0.00924321201617562,0.00462160600808781,-1.0,0.0,0.0,0.022435897435897436,0.1274495749976519,-0.99581589958159,0.0,0.010218978102189781,0.1274495749976519,-1.0,-1.0,0,7404,2230,9144,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,7428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9144,7428,0,open
1740,org/apache/kudu/security,org/apache/kudu/security/Token.java,0,true,0,45,3168,39,0,45,1,39,0.32551200325512003,5374,1603,0.29828805359136584,1.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,16,16,STYLE,0.1157796451914099,UCF_USELESS_CONTROL_FLOW,17,2,7,0.00924321201617562,0.00924321201617562,0.004043905257076834,-1.0,0.0,0.0,0.0502283105022831,0.15440834175486634,-1.0,0.0,0.016058394160583942,0.15440834175486634,-1.0,-1.0,0,7404,2230,9144,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,7428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9144,7428,0,open
1740,org/apache/kudu/security,org/apache/kudu/security/Token.java,0,true,0,45,3168,39,0,45,1,39,0.42153804421538044,5374,1603,0.29828805359136584,1.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,16,16,BAD_PRACTICE,0.2605042016806723,CN_IMPLEMENTS_CLONE_BUT_NOT_CLONEABLE,14,1,8,0.00924321201617562,0.00924321201617562,0.00462160600808781,-1.0,0.0,0.0,0.022435897435897436,0.1274495749976519,-0.99581589958159,0.0,0.010218978102189781,0.1274495749976519,-1.0,-1.0,0,7404,2230,9144,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,7428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9144,7428,0,open
